Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
8889,P335122.2.1,{na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunuk,kunukku,seal,,P335122,2,1,seal identification
8890,P335122.2.2,{1}mu-še-zib—mar-duk,Mušezib-Marduk[1]PN$,PN,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒈥', '𒂁']",𒁹𒈬𒊺𒍦𒈥𒂁,{1}mu-še-zib-mar-duk,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mušezib-Marduk,Mušezib-Marduk,1,,P335122,2,2,seal identification
8891,P335122.3.1,{lu₂}GAR-nu,šaknu[prefect]N,,N,"['𒇽', '𒃻', '𒉡']",𒇽𒃻𒉡,{LU₂}GAR-nu,"['complete', 'complete', 'complete']",0.0,šaknu,šaknu,prefect,,P335122,3,1,seal identification
8892,P335122.3.2,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335122,3,2,seal identification
8893,P335122.3.3,{anše}KUR-MEŠ,sissê[horse]N,,N,"['𒀲', '𒆳', '𒈨𒌍']",𒀲𒆳𒈨𒌍,{ANŠE}KUR-MEŠ,"['complete', 'complete', 'complete']",0.0,sissê,sisû,horse,,P335122,3,3,seal identification
8894,P335122.3.4,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335122,3,4,seal identification
8895,P335122.3.5,E₂,bītu[house]N$bētu&,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,P335122,3,5,seal identification
8896,P335122.4.1,GIBIL,eššu[new]AJ$,,AJ,['𒉋'],𒉋,GIBIL,['complete'],0.0,eššu,eššu,new,,P335122,4,1,seal identification
8897,P335122.4.2,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335122,4,2,seal identification
8898,P335122.4.3,LU₂,amēli[man]N,,N,['𒇽'],𒇽,LU₂,['complete'],0.0,amēli,awīlu,man,,P335122,4,3,seal identification
8899,P335122.4.4,SUM-ni,tadāni[giving]'N,,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadāni,tadānu,giving,,P335122,4,4,seal identification
8900,P335122.8.1,{1}PAB-ši-na,Ahušina[1]PN$,PN,PN,"['𒁹', '𒉽', '𒅆', '𒈾']",𒁹𒉽𒅆𒈾,{1}PAB-ši-na,"['complete', 'complete', 'complete', 'complete']",0.0,Ahušina,Ahušina,1,,P335122,8,1,object sold
8901,P335122.8.2,{lu₂}UŠBAR₅—{tug₂}ṣip-rat,išparu[weaver]N$ušpār&ṣipirtu[(an item of clothing)]N$ṣiprāt,,N,"['𒇽', '𒌋𒂙', '𒌆', '𒍦', '𒋥']",𒇽𒌋𒂙𒌆𒍦𒋥,{LU₂}UŠBAR₅-{TUG₂}ṣip-rat,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ušpār,išparu,weaver,,P335122,8,2,object sold
8903,P335122.9.1,ARAD-šu,urdušu[servant]N,,N,"['𒀴', '𒋗']",𒀴𒋗,ARAD-šu,"['complete', 'complete']",0.0,urdušu,ardu,servant,,P335122,9,1,object sold
8904,P335122.9.2,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335122,9,2,object sold
8905,P335122.9.3,{1}mu-še-zib—mar-duk,Mušezib-Marduk[1]PN$,PN,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒈥', '𒂁']",𒁹𒈬𒊺𒍦𒈥𒂁,{1}mu-še-zib-mar-duk,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mušezib-Marduk,Mušezib-Marduk,1,,P335122,9,3,object sold
8906,P335122.10.1,u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P335122,10,1,initiation of transaction
8907,P335122.10.2,{1}rem₂-an-ni—{d}IM,Remanni-Adad[1]PN,PN,PN,"['𒁹', '𒀖', '𒀭', '𒉌', '𒀭', '𒅎']",𒁹𒀖𒀭𒉌𒀭𒅎,{1}rem₂-an-ni-{d}IM,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Remanni-Adad,Remanni-Adad,1,,P335122,10,2,initiation of transaction
8908,P335122.11.1,{lu₂}DIB—{kuš}PA-MEŠ,mukillu[holder]N$mukīl&appatu[bridle]N$appāti,,N,"['𒇽', '𒁳', '𒋢', '𒉺', '𒈨𒌍']",𒇽𒁳𒋢𒉺𒈨𒌍,{LU₂}DIB-{KUŠ}PA-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mukīl,mukillu,holder,,P335122,11,1,initiation of transaction
8910,P335122.11.2,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335122,11,2,initiation of transaction
8911,P335122.11.3,MAN,šarri[king]N,,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šarri,šarru,king,,P335122,11,3,initiation of transaction
8912,P335122.11.4,TA@v,issu[from+=from]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,P335122,11,4,completion of transaction
8913,P335122.11.5,IGI,pān[front]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P335122,11,5,completion of transaction
