Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
24481,P335995.1.1,{na₄}KIŠIB,kunukku[seal]N,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunukku,kunukku,seal,,,P335995,1,1,seal identification
24482,P335995.1.2,{1}pa-ra-⸢nu⸣-[x],u,u,"['𒁹', '𒉺', '𒊏', '𒉡', 'x']",𒁹𒉺𒊏𒉡x,{1}pa-ra-⸢nu⸣-[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,,,,,P335995,1,2,seal identification
24483,P335995.2.1,{lu₂v}NU.SAR,nukaribbu[gardener]N$,N,"['𒇽', '𒉡', '𒊬']",𒇽𒉡𒊬,{LU₂~v}NU.SAR,"['complete', 'complete', 'complete']",0.0,nukaribbu,nukaribbu,gardener,,,P335995,2,1,seal identification
24484,P335995.2.2,TA@v,issu[from]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,,P335995,2,2,seal identification
24485,P335995.2.3,{⸢uru⸣}[x,u,u,"['𒌷', 'x']",𒌷x,{⸢URU⸣}[x],"['damaged', 'missing']",0.75,,,,,,P335995,2,3,seal identification
24486,P335995.2.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,2,4,seal identification
24487,P335995.3.1,EN,bēl[owner]N,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,,P335995,3,1,seal identification
24488,P335995.3.2,LU₂,amēli[man]N,N,['𒇽'],𒇽,LU₂,['complete'],0.0,amēli,awīlu,man,,,P335995,3,2,seal identification
24489,P335995.3.3,SUM-⸢ni⸣,tadāni[giving]'N,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-⸢ni⸣,"['complete', 'damaged']",0.25,tadāni,tadānu,giving,,,P335995,3,3,seal identification
24490,P335995.7.1,{1}{d⸣}[x-x]-⸢x,u,u,"['𒁹', '𒀭', 'x', 'x', 'x']",𒁹𒀭xxx,{⸢1⸣}{⸢d⸣}[x-x]-⸢x⸣,"['damaged', 'damaged', 'missing', 'missing', 'damaged']",0.7,,,,,,P335995,7,1,object sold
24491,P335995.7.2,ARAD⸣-šu₂,urdīšu[servant]N,N,"['𒀴', '𒋙']",𒀴𒋙,⸢ARAD⸣-šu₂,"['damaged', 'complete']",0.25,urdīšu,ardu,servant,,,P335995,7,2,object sold
24492,P335995.8.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,8,1,none
24493,P335995.8.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,8,2,none
24494,P335995.8.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,8,3,none
24495,P335995.8.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,8,4,none
24496,P335995.8.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,8,5,none
24497,P335995.8.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,8,6,none
24498,P335995.8.7,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335995,8,7,none
24499,P335995.12.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,12,1,none
24500,P335995.12.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,12,2,none
24501,P335995.12.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,12,3,none
24502,P335995.12.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,12,4,none
24503,P335995.12.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,12,5,none
24504,P335995.12.6,MAN,šarri[king]N,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šarri,šarru,king,,,P335995,12,6,none
24505,P335995.12.7,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,12,7,none
24506,P335995.12.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,12,8,none
24507,P335995.12.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,12,9,none
24508,P335995.12.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,12,10,none
24509,P335995.13.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,13,1,none
24510,P335995.13.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,13,2,none
24511,P335995.13.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,13,3,none
24512,P335995.13.4,x]-⸢ṣu⸣,u,u,"['x', '𒍮']",x𒍮,[x]-⸢ṣu⸣,"['missing', 'damaged']",0.75,,,,,,P335995,13,4,none
24513,P335995.13.5,{lu₂v}SAG,ša-rēši[eunuch]N,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂~v}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,,,P335995,13,5,none
24514,P335995.13.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,13,6,none
24515,P335995.13.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,13,7,none
24516,P335995.13.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,13,8,none
24517,P335995.13.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,13,9,none
24518,P335995.14.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335995,14,1,witness
24519,P335995.14.2,{1}SUHUŠ—15,Ubru-Issar[1]PN,PN,"['𒁹', '𒁼', '15']",𒁹𒁼15,{⸢1⸣}SUHUŠ-15,"['damaged', 'complete', 'complete']",0.17,Ubru-Issar,Ubru-Issar,1,PN,,P335995,14,2,witness
24520,P335995.14.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,14,3,witness
24521,P335995.14.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,14,4,witness
24522,P335995.14.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,14,5,witness
24523,P335995.14.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,14,6,witness
24524,P335995.15.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335995,15,1,witness
24525,P335995.15.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335995,15,2,witness
24526,P335995.15.3,x]+⸢x⸣-a.a,u,u,"['x', 'x', '𒀀', '𒀀']",xx𒀀𒀀,[x]+⸢x⸣-a.a,"['missing', 'damaged', 'complete', 'complete']",0.38,,,,,,P335995,15,3,witness
24527,P335995.15.4,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,15,4,witness
24528,P335995.15.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,15,5,witness
24529,P335995.15.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,15,6,witness
24530,P335995.15.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,15,7,witness
24531,P335995.16.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335995,16,1,witness
24532,P335995.16.2,{1}{d}PA—⸢PAB⸣—[x,u,u,"['𒁹', '𒀭', '𒉺', '𒉽', 'x']",𒁹𒀭𒉺𒉽x,{1}{d}PA-⸢PAB⸣-[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,,,,,P335995,16,2,witness
24533,P335995.16.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,16,3,witness
24534,P335995.16.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335995,16,4,witness
24535,P335995.17.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335995,17,1,witness
