Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
32184,P335141.2.1,{[na₄}KIŠIB],kunukku[seal]N,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{[NA₄]}[KIŠIB],"['missing', 'missing']",1.0,kunukku,kunukku,seal,,,P335141,2,1,seal identification
32185,P335141.2.2,{1}EN—KASKAL—BAD₃,Bel-Harran-duri[1]PN,PN,"['𒁹', '𒂗', '𒆜', '𒂦']",𒁹𒂗𒆜𒂦,{1}EN-KASKAL-BAD₃,"['complete', 'complete', 'complete', 'complete']",0.0,Bel-Harran-duri,Bel-Harran-duri,1,PN,,P335141,2,2,seal identification
32186,P335141.2.3,{lu₂}mu-⸢kil⸣—{kuš}PA-MEŠ,mukillu[holder]N$mukīl&appatu[bridle]N$appāti&appāti[bridle]N,N,"['𒇽', '𒈬', '𒆸', '𒋢', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒋢𒉺𒈨𒌍,{LU₂}mu-⸢kil⸣-{KUŠ}PA-MEŠ,"['complete', 'complete', 'damaged', 'complete', 'complete', 'complete']",0.08,mukīl,mukillu,holder,,,P335141,2,3,seal identification
32189,P335141.3.1,{[na₄}KIŠIB],kunukku[seal]N,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{[NA₄]}[KIŠIB],"['missing', 'missing']",1.0,kunukku,kunukku,seal,,,P335141,3,1,seal identification
32190,P335141.3.2,{1}PAB—li-i,Ahu-leʾi[1]PN$,PN,"['𒁹', '𒉽', '𒇷', '𒄿']",𒁹𒉽𒇷𒄿,{1}PAB-li-i,"['complete', 'complete', 'complete', 'complete']",0.0,Ahu-leʾi,Ahu-leʾi,1,PN,,P335141,3,2,seal identification
32191,P335141.3.3,DUMU-šu₂,māršu[son]N,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,māršu,māru,son,,,P335141,3,3,seal identification
32192,P335141.4.1,[EN],bēl[owner]N,N,['𒂗'],𒂗,[EN],['missing'],1.0,bēl,bēlu,owner,,,P335141,4,1,seal identification
32193,P335141.4.2,{⸢mi₂⸣}TUR,ṣeherti[young girl]N,N,"['𒊩', '𒌉']",𒊩𒌉,{⸢MI₂⸣}TUR,"['damaged', 'complete']",0.25,ṣeherti,ṣehhertu,young girl,,,P335141,4,2,seal identification
32194,P335141.4.3,SUM-a-ni,tadāni[giving]'N,V,"['𒋧', '𒀀', '𒉌']",𒋧𒀀𒉌,SUM-a-ni,"['complete', 'complete', 'complete']",0.0,tadāni,tadānu,giving,,,P335141,4,3,seal identification
32195,P335141.6.1,{[mi₂}x]-⸢MAN⸣-u-⸢ti⸣,u,u,"['𒊩', 'x', '𒌋𒌋', '𒌋', '𒋾']",𒊩x𒌋𒌋𒌋𒋾,{[MI₂]}[x]-⸢MAN⸣-u-⸢ti⸣,"['missing', 'missing', 'damaged', 'complete', 'damaged']",0.6,,,,,,P335141,6,1,object sold
32196,P335141.6.2,x,u,u,['x'],x,x,['complete'],0.0,,,,,,P335141,6,2,object sold
32197,P335141.10.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335141,10,1,witness
32198,P335141.10.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335141,10,2,witness
