Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
5877,P335139.2.1,{na₄}KIŠIB,kunukku[seal]N,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunukku,kunukku,seal,,,P335139,2,1,seal identification
5878,P335139.2.2,{1}I₃.GAL₂—DINGIR-⸢MEŠ⸣,Ibašši-ilani[1]PN$,PN,"['𒁹', '𒉌', '𒅅', '𒀭', '𒈨𒌍']",𒁹𒉌𒅅𒀭𒈨𒌍,{1}I₃.GAL₂-DINGIR-⸢MEŠ⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Ibašši-ilani,Ibašši-ilani,1,PN,,P335139,2,2,seal identification
5879,P335139.2.3,{[lu₂v}x,u,u,"['𒇽', 'x']",𒇽x,{[LU₂~v]}[x],"['missing', 'missing']",1.0,,,,,,P335139,2,3,seal identification
5880,P335139.2.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335139,2,4,seal identification
5881,P335139.3.1,EN,bēl[owner]N,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,,P335139,3,1,seal identification
5882,P335139.3.2,LU₂,amēli[man]N,N,['𒇽'],𒇽,LU₂,['complete'],0.0,amēli,awīlu,man,,,P335139,3,2,seal identification
5883,P335139.3.3,⸢SUM⸣-[ni],tadāni[giving]'N,V,"['𒋧', '𒉌']",𒋧𒉌,⸢SUM⸣-[ni],"['damaged', 'missing']",0.75,tadāni,tadānu,giving,,,P335139,3,3,seal identification
5884,P335139.7.1,{1}⸢lu⸣—ša₂-kin₂,Lu-šakin[1]PN,PN,"['𒁹', '𒇻', '𒃻', '𒄯']",𒁹𒇻𒃻𒄯,{[1]}⸢lu⸣-ša₂-kin₂,"['missing', 'damaged', 'complete', 'complete']",0.38,Lu-šakin,Lu-šakin,1,PN,,P335139,7,1,object sold
5885,P335139.7.2,ARAD-šu₂,urdīšu[servant]N,N,"['𒀴', '𒋙']",𒀴𒋙,ARAD-šu₂,"['complete', 'complete']",0.0,urdīšu,ardu,servant,,,P335139,7,2,object sold
5886,P335139.8.1,[ša,ša[of]DET,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,,P335139,8,1,object sold
