Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
13550,P335387.2.1,{na₄}KIŠIB,kunukku[seal]N,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunukku,kunukku,seal,,,P335387,2,1,seal identification
13551,P335387.2.2,{1}NUMUN—GIN,Zeru-ken[1]PN,PN,"['𒁹', '𒆰', '𒁺']",𒁹𒆰𒁺,{1}NUMUN-GIN,"['complete', 'complete', 'complete']",0.0,Zeru-ken,Zeru-ken,1,PN,,P335387,2,2,seal identification
13552,P335387.2.3,A,mār[son]N,N,['𒀀'],𒀀,A,['complete'],0.0,mār,māru,son,,,P335387,2,3,seal identification
13553,P335387.2.4,{1}EN—BAD₃,Bel-duri[1]PN,PN,"['𒁹', '𒂗', '𒂦']",𒁹𒂗𒂦,{1}EN-BAD₃,"['complete', 'complete', 'complete']",0.0,Bel-duri,Bel-duri,1,PN,,P335387,2,4,seal identification
13554,P335387.3.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335387,3,1,seal identification
13555,P335387.3.2,{uru}ir-bu-u-a.a,Irbuaya[from Irbu]EN$,EN,"['𒌷', '𒅕', '𒁍', '𒌋', '𒀀', '𒀀']",𒌷𒅕𒁍𒌋𒀀𒀀,{URU}ir-bu-u-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Irbuaya,Irbuaya,from Irbu,,,P335387,3,2,seal identification
13556,P335387.4.1,EN,bēl[owner]N,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,,P335387,4,1,seal identification
13557,P335387.4.2,{giš}SAR,kirie[garden]N,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,,P335387,4,2,seal identification
13558,P335387.4.3,UN-MEŠ,nišē[people]N,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,,P335387,4,3,seal identification
13559,P335387.4.4,SUM-ni,tadānu[give//giving]'N$tadāni,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadāni,tadānu,giving,,,P335387,4,4,seal identification
13560,P335387.8.1,{giš}SAR,kiriu[garden]N,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kiriu,kirû,garden,,,P335387,8,1,object sold
13561,P335387.8.2,šal-mu,šalmu[complete]AJ,AJ,"['𒊩', '𒈬']",𒊩𒈬,šal-mu,"['complete', 'complete']",0.0,šalmu,šalmu,complete,,,P335387,8,2,object sold
13562,P335387.8.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335387,8,3,object sold
13563,P335387.8.4,{giš}til-lit,tillit[vine]N,N,"['𒄑', '𒌀', '𒀖']",𒄑𒌀𒀖,{GIŠ}til-lit,"['complete', 'complete', 'complete']",0.0,tillit,tillatu,vine,,,P335387,8,4,object sold
13564,P335387.8.5,{uru}ir-bu-u-a.a,Irbuaya[from Irbu]EN$,EN,"['𒌷', '𒅕', '𒁍', '𒌋', '𒀀', '𒀀']",𒌷𒅕𒁍𒌋𒀀𒀀,{URU}ir-bu-u-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Irbuaya,Irbuaya,from Irbu,,,P335387,8,5,object sold
13565,P335387.9.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335387,9,1,object sold
13566,P335387.9.2,{giš}SAR,kirie[garden]N,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,,P335387,9,2,object sold
13567,P335387.9.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335387,9,3,object sold
13568,P335387.9.4,{1}ul-ka-a,Ulka[1]PN$,PN,"['𒁹', '𒌌', '𒅗', '𒀀']",𒁹𒌌𒅗𒀀,{1}ul-ka-a,"['complete', 'complete', 'complete', 'complete']",0.0,Ulka,Ulka,1,PN,,P335387,9,4,object sold
13569,P335387.10.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335387,10,1,object sold
13570,P335387.10.2,{giš}SAR,kirie[garden]N,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,,P335387,10,2,object sold
13571,P335387.10.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335387,10,3,object sold
13572,P335387.10.4,{1}DU₃—PAB-MEŠ,Bani-ahhe[1]PN$,PN,"['𒁹', '𒆕', '𒉽', '𒈨𒌍']",𒁹𒆕𒉽𒈨𒌍,{1}DU₃-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,Bani-ahhe,Bani-ahhe,1,PN,,P335387,10,4,object sold
13573,P335387.11.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335387,11,1,object sold
13574,P335387.11.2,{giš}SAR,kirie[garden]N,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,,P335387,11,2,object sold
